8,3.798394203186035,0.167609304189682,8.590123176574707,8.484106063842773,8.404182434082031,8.694150924682617,8.577061653137207,8.660954475402832,8.897220611572266,8.8696870803833,8.870437622070312,9.191888809204102,9.279169082641602,9.318805694580078,9.302288055419922,9.57426643371582,9.70041561126709,9.837933540344238,0.885932207107544,0.5868734121322632,0.5493826866149902,0.547315239906311,0.4830743670463562,0.39045026898384094,0.4912610650062561,0.46691378951072693,0.5626620650291443,0.3388562500476837,0.14390075206756592,0.3312791585922241,0.3496221899986267,0.3056502044200897,0.1351100206375122,0.2147129774093628,0.9339839220046997,0.6798659563064575,0.9218379259109497,0.7886248826980591,0.48487159609794617,0.4358046352863312,0.8893985748291016,0.3845532238483429,0.7007583975791931,0.4421607553958893,0.10372038930654526,0.39302417635917664,0.21381160616874695,0.3924570083618164,0.24268844723701477,0.31281933188438416,0
8,3.7921156883239746,0.1063142791390419,8.660734176635742,8.660362243652344,8.488846778869629,8.454146385192871,8.772357940673828,8.772530555725098,8.87748908996582,9.205601692199707,9.270362854003906,9.366527557373047,9.317191123962402,9.258479118347168,9.50781536102295,9.649277687072754,9.704365730285645,9.787742614746094,0.5108276605606079,0.4924490451812744,0.3683967888355255,0.4127088189125061,0.3121044635772705,0.43542882800102234,0.251178115606308,0.3961869180202484,0.23946928977966309,0.2608993351459503,0.3828199803829193,0.3972053527832031,0.3030316233634949,0.269125759601593,0.2009858340024948,0.28641176223754883,0.649601399898529,0.5696995854377747,0.4156002998352051,0.3074733316898346,0.5283152461051941,0.5846470594406128,0.3418291509151459,0.5183935165405273,0.23179395496845245,0.2250518798828125,0.4173630177974701,0.5739474892616272,0.3253571689128876,0.18911239504814148,0.18769004940986633,0.34815147519111633,0
8,3.8862853050231934,0.1407383680343628,8.498153686523438,8.006261825561523,8.535929679870605,8.612393379211426,8.425311088562012,8.696051597595215,8.951322555541992,9.013773918151855,9.282745361328125,9.380475997924805,9.354256629943848,9.409896850585938,9.51268482208252,9.621129035949707,9.86305046081543,9.780845642089844,1.0532147884368896,0.7035265564918518,0.6113974452018738,0.48360127210617065,0.6047058701515198,0.32985445857048035,0.3570272922515869,0.275892436504364,0.3281799554824829,0.34706732630729675,0.3146292567253113,0.26566094160079956,0.4431288242340088,0.2674267292022705,0.2017187774181366,0.15185023844242096,1.3531616926193237,0.8897374868392944,0.7520119547843933,0.40391620993614197,0.4957422614097595,0.3456566631793976,0.18936578929424286,0.2128143310546875,0.2832171618938446,0.26482364535331726,0.422556608915329,0.45322147011756897,0.6588864922523499,0.27723217010498047,0.29367774724960327,0.23091848194599152,0
8,3.8708205223083496,0.10806486010551453,9.18955135345459,8.178567886352539,8.397664070129395,8.376179695129395,8.545817375183105,8.571754455566406,8.625616073608398,8.683991432189941,9.003984451293945,9.131206512451172,9.271965026855469,9.39204216003418,9.497862815856934,9.564579963684082,9.833639144897461,9.821843147277832,0.44471433758735657,0.46730464696884155,0.6480773687362671,0.8941394090652466,0.6947338581085205,0.6491341590881348,0.43492504954338074,0.3959001302719116,0.28831812739372253,0.2575113773345947,0.26210540533065796,0.33343714475631714,0.296654611825943,0.31105872988700867,0.23451738059520721,0.21713078022003174,0.6651383638381958,0.6160072684288025,0.9021689295768738,1.209898829460144,0.8523125052452087,0.8002156615257263,0.581508219242096,0.4723648428916931,0.40210846066474915,0.2629055380821228,0.4503353536128998,0.34906864166259766,0.4352402091026306,0.5491857528686523,0.206596240401268,0.38464492559432983,0
8,3.871506690979004,0.1358034312725067,8.50682258605957,8.200428009033203,8.326752662658691,8.723814010620117,8.683735847473145,8.543936729431152,8.830975532531738,8.860167503356934,9.030877113342285,9.39289379119873,9.117998123168945,9.284199714660645,9.553910255432129,9.582566261291504,9.915173530578613,10.051567077636719,0.6036440134048462,0.46466055512428284,0.5280249714851379,0.5328042507171631,0.4821826219558716,0.4106302261352539,0.2987514138221741,0.41615185141563416,0.5429494380950928,0.5665709972381592,0.2786289155483246,0.3761868476867676,0.34584492444992065,0.38112565875053406,0.35000282526016235,0.32179924845695496,0.5621196627616882,0.6970539689064026,0.8779460191726685,0.7483423948287964,0.6265420913696289,0.3699829876422882,0.42650672793388367,0.5894385576248169,0.37119007110595703,0.5120812654495239,0.3149956166744232,0.45394134521484375,0.39206013083457947,0.6384398341178894,0.4585702121257782,0.3093103766441345,0
8,3.95098876953125,0.09705641865730286,8.878156661987305,8.567859649658203,8.420646667480469,8.386104583740234,8.571694374084473,8.811214447021484,9.103301048278809,8.91506290435791,8.95692253112793,9.513548851013184,9.556456565856934,9.288768768310547,9.89206600189209,9.616066932678223,9.808381080627441,9.92216682434082,0.5005325675010681,0.4834482967853546,0.3883005678653717,0.39698848128318787,0.4654178023338318,0.3270706534385681,0.34377166628837585,0.30524367094039917,0.27819180488586426,0.37741991877555847,0.18386943638324738,0.4980335533618927,0.23055991530418396,0.3121984004974365,0.17189708352088928,0.2616642117500305,0.6426271796226501,0.7807307839393616,0.43381568789482117,0.5173865556716919,0.41506630182266235,0.34499481320381165,0.4759717583656311,0.3843596279621124,0.3238224387168884,0.5739406943321228,0.26917797327041626,0.6329321265220642,0.2844316065311432,0.5117469429969788,0.2453625500202179,0.36784759163856506,0
8,3.956442356109619,0.0769106075167656,8.886192321777344,8.611616134643555,8.350780487060547,8.718424797058105,8.812309265136719,8.802602767944336,8.654901504516602,8.8364839553833,8.995635032653809,9.049184799194336,9.43499755859375,9.649760246276855,9.723613739013672,9.872818946838379,9.787261962890625,9.926024436950684,0.5926351547241211,0.5471212267875671,0.49701884388923645,0.47488313913345337,0.3741019368171692,0.5710698962211609,0.3116120994091034,0.5311183333396912,0.39838746190071106,0.34828752279281616,0.3382894992828369,0.16229860484600067,0.1908537596464157,0.24252279102802277,0.27009180188179016,0.2654966711997986,0.7597417235374451,0.5837042927742004,0.3593199551105499,0.5422214865684509,0.6171075105667114,0.7507771253585815,0.29622215032577515,0.6943023800849915,0.4333692193031311,0.48956626653671265,0.49837371706962585,0.23331205546855927,0.23716667294502258,0.22724778950214386,0.27649879455566406,0.2902393341064453,0
8,3.8736419677734375,0.11047977209091187,8.5641508102417,8.316109657287598,8.476367950439453,8.616559982299805,8.701004981994629,8.819466590881348,9.131795883178711,9.014690399169922,9.165241241455078,9.330001831054688,9.369985580444336,9.48108959197998,9.497801780700684,9.630579948425293,9.670282363891602,9.939757347106934,0.6500304341316223,0.4674431085586548,0.6544045209884644,0.4655877649784088,0.5963995456695557,0.37034872174263,0.28235289454460144,0.268921434879303,0.3583393394947052,0.38317084312438965,0.221979022026062,0.377427339553833,0.3963014781475067,0.3684799373149872,0.23937417566776276,0.2664034068584442,0.9116479158401489,0.5635294318199158,0.8528095483779907,0.45306000113487244,0.7629675269126892,0.5451071858406067,0.361328125,0.4014136493206024,0.47977733612060547,0.5321419835090637,0.34924671053886414,0.49928420782089233,0.33680984377861023,0.6076210737228394,0.3841434121131897,0.1910182386636734,0
8,3.869229793548584,0.12653487920761108,8.387057304382324,8.570503234863281,8.905390739440918,8.608945846557617,8.344914436340332,8.756199836730957,8.866830825805664,8.85869026184082,9.274604797363281,9.218408584594727,9.356019973754883,9.394844055175781,9.574616432189941,9.671226501464844,9.869400024414062,9.903512001037598,0.43981072306632996,0.45670849084854126,0.19669295847415924,0.5379993915557861,0.2392541617155075,0.4267594814300537,0.3210923671722412,0.31993362307548523,0.37819743156433105,0.3725768029689789,0.4220447540283203,0.4572683870792389,0.2934447228908539,0.4188644289970398,0.3043788969516754,0.32219934463500977,0.5938354134559631,0.49368777871131897,0.24762344360351562,0.6346205472946167,0.18535900115966797,0.6567955017089844,0.39569488167762756,0.4557620584964752,0.30417484045028687,0.3734181225299835,0.5073410868644714,0.652324378490448,0.42058345675468445,0.4221512973308563,0.47406795620918274,0.33409827947616577,0
8,3.77115535736084,0.04364189878106117,8.250880241394043,8.231014251708984,8.512303352355957,8.0308256149292,8.32600212097168,8.656067848205566,8.930785179138184,8.8763427734375,9.197587966918945,9.05297565460205,9.110804557800293,9.474477767944336,9.566091537475586,9.730743408203125,9.778836250305176,9.796984672546387,0.5018572807312012,0.6309276819229126,0.3547663390636444,0.4388163089752197,0.3513069748878479,0.2278415560722351,0.6222529411315918,0.3956119120121002,0.2725050747394562,0.2585645914077759,0.4370137155056,0.443073034286499,0.26848432421684265,0.279629647731781,0.2585902512073517,0.3335701823234558,0.5624314546585083,0.7328548431396484,0.6158835291862488,0.508880615234375,0.5175791382789612,0.236824169754982,0.43257957696914673,0.40608611702919006,0.34343990683555603,0.28979042172431946,0.46803420782089233,0.4028812050819397,0.3610081076622009,0.25760868191719055,0.311543732881546,0.4714582860469818,0
8,3.804018497467041,0.07637843489646912,8.576154708862305,8.170029640197754,8.442514419555664,8.549445152282715,8.835237503051758,8.934101104736328,8.764375686645508,8.875894546508789,9.049619674682617,9.20300006866455,9.393972396850586,9.255556106567383,9.655786514282227,9.472012519836426,9.662510871887207,9.855762481689453,0.5622503161430359,0.49278372526168823,0.4433600902557373,0.37303265929222107,0.33623769879341125,0.3274877369403839,0.4904402792453766,0.42244112491607666,0.6428305506706238,0.4061121940612793,0.2353345900774002,0.25057488679885864,0.3875674307346344,0.2564949691295624,0.2186834067106247,0.25504299998283386,0.6559748649597168,0.6043177843093872,0.3923121988773346,0.5508346557617188,0.4619314968585968,0.4465502202510834,0.7521063685417175,0.5888282060623169,1.0535837411880493,0.3592991232872009,0.3113209903240204,0.32799026370048523,0.4818861782550812,0.28417328000068665,0.2650489807128906,0.3380436301231384,0
8,3.767446517944336,0.05775802209973335,9.080802917480469,8.257546424865723,8.390655517578125,8.287273406982422,8.3930082321167,8.502763748168945,8.608943939208984,8.873746871948242,9.057023048400879,9.153606414794922,9.33572769165039,9.541471481323242,9.61738109588623,9.466694831848145,9.480321884155273,9.793672561645508,0.48314791917800903,0.5519623756408691,0.5282454490661621,0.7718397378921509,0.4681631624698639,0.39566004276275635,0.14840124547481537,0.2839065492153168,0.37453994154930115,0.2866249680519104,0.29472047090530396,0.38573890924453735,0.20096978545188904,0.17384129762649536,0.29229387640953064,0.26106804609298706,0.638966977596283,0.7339410185813904,0.4936949908733368,1.0567796230316162,0.4915967583656311,0.37119415402412415,0.13700389862060547,0.4593481421470642,0.4139561057090759,0.2593081295490265,0.29632553458213806,0.6165259480476379,0.2759489417076111,0.28227806091308594,0.283574640750885,0.19120611250400543,0
8,3.77329683303833,0.06697344034910202,8.563750267028809,8.503669738769531,8.443604469299316,8.460436820983887,8.836387634277344,8.990148544311523,8.672733306884766,8.952589988708496,8.88310718536377,9.29884147644043,9.46690559387207,9.419986724853516,9.471829414367676,9.572043418884277,9.535133361816406,9.91008472442627,0.5874509215354919,0.4223748743534088,0.31876280903816223,0.35165971517562866,0.3152245879173279,0.5290754437446594,0.2660248577594757,0.3433702290058136,0.39812591671943665,0.358203649520874,0.18271495401859283,0.328141450881958,0.29116249084472656,0.21601922810077667,0.20645484328269958,0.25621527433395386,0.6395372748374939,0.5855437517166138,0.2635728418827057,0.34487083554267883,0.49280112981796265,0.6485725045204163,0.3167002499103546,0.4225996434688568,0.48716434836387634,0.5961753129959106,0.09195273369550705,0.48480865359306335,0.45893192291259766,0.2141517847776413,0.3243582546710968,0.3156578838825226,0
8,3.7638726234436035,0.17586126923561096,8.658182144165039,7.734391212463379,8.061812400817871,8.31999683380127,8.577888488769531,8.917490005493164,8.828460693359375,8.99185848236084,9.178831100463867,9.151144981384277,9.138810157775879,9.45604133605957,9.516745567321777,9.655704498291016,9.835752487182617,9.853218078613281,0.8166546821594238,0.4950729012489319,0.666891872882843,0.5208663940429688,0.3519786298274994,0.44312241673469543,0.5001490116119385,0.3959098160266876,0.3942526578903198,0.4185355007648468,0.429503858089447,0.44006967544555664,0.3536127805709839,0.2555753290653229,0.34071967005729675,0.12526944279670715,0.615067183971405,0.6166830658912659,0.7086102366447449,0.6648446321487427,0.4113507866859436,0.6805863976478577,0.6470394134521484,0.5320367813110352,0.45951446890830994,0.5657863616943359,0.4878070056438446,0.4513593316078186,0.43160519003868103,0.3394477069377899,0.419138103723526,0.1515895277261734,0
8,3.725680351257324,0.11543860286474228,8.933614730834961,8.106985092163086,7.870571136474609,8.412277221679688,8.169490814208984,8.685667037963867,8.740442276000977,8.877331733703613,9.133076667785645,8.99527645111084,9.311114311218262,9.399208068847656,9.274057388305664,9.500862121582031,9.880615234375,10.008301734924316,0.616574227809906,0.6564202308654785,0.5605326890945435,0.6206449866294861,0.5600851774215698,0.3068335950374603,0.1841743141412735,0.3564968407154083,0.33808910846710205,0.28164252638816833,0.23240357637405396,0.34069207310676575,0.2530372440814972,0.26331180334091187,0.24424831569194794,0.24313127994537354,0.8836040496826172,0.6762412190437317,0.5604459047317505,0.6336394548416138,0.7616683840751648,0.43692153692245483,0.28353622555732727,0.5064159035682678,0.4294430911540985,0.398244708776474,0.1916852742433548,0.4813111126422882,0.4379137456417084,0.3797230124473572,0.3400035500526428,0.2889406979084015,0
8,3.758157253265381,0.08926704525947571,8.731514930725098,8.261049270629883,8.38798713684082,8.75442123413086,8.492351531982422,8.543410301208496,8.81106185913086,8.9540433883667,9.129963874816895,9.252771377563477,9.279980659484863,9.239638328552246,9.598685264587402,9.648360252380371,9.823640823364258,9.6447114944458,0.5059290528297424,0.7724936008453369,0.41343799233436584,0.4140656292438507,0.5776157379150391,0.403217077255249,0.5002181529998779,0.19353680312633514,0.26779869198799133,0.15109895169734955,0.3175630569458008,0.4785722494125366,0.32226628065109253,0.3228919804096222,0.27265235781669617,0.20140667259693146,0.7233351469039917,0.9728142023086548,0.4506201148033142,0.491318017244339,0.6139455437660217,0.5203948616981506,0.6384729743003845,0.27850478887557983,0.31326824426651,0.1698935329914093,0.2505944073200226,0.6318100690841675,0.37092044949531555,0.41469505429267883,0.30571746826171875,0.21533939242362976,0
8,3.7233216762542725,0.08742977678775787,8.550518989562988,8.26411247253418,8.294469833374023,8.607720375061035,8.636832237243652,8.932544708251953,8.754781723022461,8.93658447265625,9.0840425491333,9.040243148803711,9.390243530273438,9.486593246459961,9.64171028137207,9.536605834960938,9.58108139038086,9.710448265075684,0.3574718236923218,0.4778566360473633,0.3219052255153656,0.5627099871635437,0.5897997617721558,0.41891777515411377,0.7525611519813538,0.4664064347743988,0.3450852334499359,0.16331255435943604,0.4432891607284546,0.3199532926082611,0.1659628301858902,0.20739245414733887,0.4154418706893921,0.2785346508026123,0.5268999934196472,0.4760093688964844,0.5233770608901978,0.8613923192024231,0.6277093291282654,0.4527319371700287,0.9855875968933105,0.6707360148429871,0.43124595284461975,0.15350042283535004,0.47092491388320923,0.34982627630233765,0.2620404064655304,0.2858739495277405,0.38246726989746094,0.41698455810546875,0
8,3.707472324371338,0.1715320348739624,8.689554214477539,8.339213371276855,8.380047798156738,8.550973892211914,8.688748359680176,8.457502365112305,8.845678329467773,8.773527145385742,9.022562026977539,9.099827766418457,9.103068351745605,9.239798545837402,9.312577247619629,9.396045684814453,9.738395690917969,9.75465202331543,0.7329590916633606,0.7631592154502869,0.4604402482509613,0.6969799995422363,0.65151047706604,0.36264556646347046,0.5760229825973511,0.4454767405986786,0.4771309792995453,0.39719539880752563,0.21866509318351746,0.2725996673107147,0.3614918887615204,0.36388614773750305,0.23145054280757904,0.13453485071659088,0.8281651735305786,1.3120423555374146,0.62369304895401,0.7557999491691589,0.8660813570022583,0.5448824763298035,0.7296791076660156,0.6614524126052856,0.6437267661094666,0.5719038844108582,0.33075252175331116,0.31558117270469666,0.4293907582759857,0.5582743883132935,0.30896323919296265,0.18435069918632507,0
8,3.6811604499816895,0.14021684229373932,8.61379623413086,8.085489273071289,8.019393920898438,8.415653228759766,8.783319473266602,8.707677841186523,8.813248634338379,8.796956062316895,8.950359344482422,9.097188949584961,9.206483840942383,9.149801254272461,9.491459846496582,9.665081024169922,9.652214050292969,9.726941108703613,0.655564546585083,0.6410818696022034,0.5739157199859619,0.5239734053611755,0.35789403319358826,0.5979698300361633,0.6600364446640015,0.5103194713592529,0.31136441230773926,0.380759596824646,0.35505402088165283,0.3644044101238251,0.21570466458797455,0.2900609076023102,0.24401496350765228,0.2176143378019333,1.0352904796600342,0.6977507472038269,0.7900188565254211,0.7312236428260803,0.3874007761478424,0.3327178955078125,0.6720685958862305,0.6102681756019592,0.35231930017471313,0.3017696738243103,0.3381864130496979,0.3555543124675751,0.29870906472206116,0.3459775149822235,0.26947417855262756,0.17913436889648438,0
8,3.6919097900390625,0.10148612409830093,8.817078590393066,8.400224685668945,8.469338417053223,8.511327743530273,8.442018508911133,8.49032974243164,8.700947761535645,8.898496627807617,8.985616683959961,9.08010196685791,9.272757530212402,9.367027282714844,9.508991241455078,9.646450996398926,9.620511054992676,9.707598686218262,0.41911581158638,0.5082545280456543,0.3470638692378998,0.5076307654380798,0.31680017709732056,0.3792519271373749,0.7706551551818848,0.5330964922904968,0.21229049563407898,0.3727783262729645,0.3057720959186554,0.30117449164390564,0.2675437331199646,0.18186329305171967,0.39199456572532654,0.3322896957397461,0.4246075451374054,0.6507563591003418,0.5461359024047852,0.8228617906570435,0.4663739800453186,0.5518634915351868,0.9807649254798889,0.7402592897415161,0.31357792019844055,0.6126254200935364,0.3676905035972595,0.3600785434246063,0.21391473710536957,0.20636436343193054,0.5172929763793945,0.34017834067344666,0
8,3.5240402221679688,0.0707990750670433,8.219330787658691,7.91011381149292,8.21261215209961,8.394372940063477,8.326308250427246,8.283912658691406,8.597283363342285,8.641189575195312,8.971086502075195,9.014532089233398,9.302284240722656,9.255946159362793,9.6074857711792,9.691032409667969,9.456769943237305,9.678051948547363,0.5465385317802429,0.6617793440818787,0.5393279790878296,0.29009535908699036,0.6615715622901917,0.5074549317359924,0.5104971528053284,0.35172533988952637,0.3836876451969147,0.2942570149898529,0.4890657067298889,0.18276970088481903,0.21320794522762299,0.18670473992824554,0.1978243738412857,0.287630558013916,0.6853646636009216,0.9185223579406738,0.567254900932312,0.3023049533367157,0.683820366859436,0.5246456861495972,0.7089835405349731,0.5234763026237488,0.5573613047599792,0.3485649526119232,0.563944935798645,0.20659419894218445,0.1635972410440445,0.23470783233642578,0.16977868974208832,0.28604888916015625,0
8,3.606564521789551,0.16523990035057068,8.613065719604492,8.496021270751953,8.500967979431152,8.587359428405762,8.511017799377441,8.623286247253418,8.63358211517334,8.862039566040039,8.975674629211426,9.120342254638672,8.885322570800781,9.116952896118164,9.296273231506348,9.448188781738281,9.581613540649414,9.673205375671387,0.6948078870773315,0.7386923432350159,0.6703454852104187,0.18285465240478516,0.7271201610565186,0.57972252368927,0.40673452615737915,0.5124171376228333,0.5053209066390991,0.2522183358669281,0.33053162693977356,0.41171231865882874,0.3593411147594452,0.3384341895580292,0.32530447840690613,0.278857558965683,0.9784138798713684,1.258766531944275,0.6413512825965881,0.25323814153671265,0.6776247024536133,0.8006805777549744,0.3407760262489319,0.4445439875125885,0.5157872438430786,0.33227524161338806,0.4449861943721771,0.4730162024497986,0.4790603220462799,0.5611714124679565,0.45197173953056335,0.36353030800819397,0
